22,2000,1612,1
22,2001,601,1
22,2001,605,1
22,2001,607,1
22,2001,608,1
22,2001,1401,1
22,2001,1402,1
22,2001,1604,1
22,2001,1606,1
22,2002,605,1
22,2002,607,1
22,2002,1301,3
22,2002,1605,1
22,2003,604,1
22,2003,607,1
22,2003,613,2
22,2003,1402,1
22,2003,1501,1
22,2004,602,1
22,2004,604,1
22,2004,1402,1
22,2004,1603,1
22,2005,601,1
22,2005,1301,3
22,2006,611,1
22,2006,613,1
22,2006,1401,1
22,2006,1605,1
22,2007,604,2
22,2007,1502,1
22,2007,1503,1
22,2008,601,2
22,2009,601,1
22,2009,605,1
22,2009,1604,1
22,2010,604,1
22,2010,605,1
22,2010,609,1
22,2010,1502,1
22,2010,1612,1
22,2011,607,1
22,2011,1502,1
22,2011,1608,1
22,2012,607,1
22,2012,1402,1
22,2013,609,1
22,2013,1605,1
22,2013,1607,1
22,2013,1608,1
22,2014,604,1
22,2014,609,1
22,2014,1402,1
22,2014,1606,2
23,1998,604,1
23,1998,609,2
23,1998,1402,1
23,1998,1503,1
23,1999,605,1
23,1999,607,1
23,1999,609,1
23,1999,1301,1
23,1999,1605,1
23,2000,1402,1
23,2000,1503,1
23,2000,1606,1
23,2000,1608,1
23,2001,607,1
23,2001,609,1
23,2001,1606,1
23,2002,603,1
23,2002,605,1
23,2002,609,1
23,2002,1301,1
23,2003,605,1
23,2003,1604,2
23,2003,1606,1
23,2003,1608,1
23,2004,612,1
23,2004,1503,2
23,2005,604,1
23,2005,612,1
23,2005,1301,1
23,2006,601,2
23,2006,607,1
23,2006,613,1
23,2006,1301,1
23,2006,1501,1
23,2006,1502,1
23,2006,1503,1
23,2006,1604,1
23,2006,1605,1
23,2006,1606,1
23,2006,1607,1
23,2007,607,1
23,2007,609,1
23,2007,612,1
23,2007,613,1
23,2007,1604,1
23,2008,608,1
23,2008,1606,1
23,2008,1612,1
23,2009,609,2
23,2009,611,1
23,2009,1301,2
23,2009,1402,1
23,2009,1502,1
23,2010,608,1
23,2010,1401,1
23,2010,1607,1
23,2011,613,1
23,2011,1402,1
23,2011,1501,2
23,2011,1604,1
23,2011,1605,1
23,2012,603,1
23,2012,607,1
23,2013,604,1
23,2013,605,1
23,2013,611,1
23,2013,1402,1
23,2013,1605,1
23,2013,1606,1
23,2014,604,1
23,2014,606,2
23,2014,1402,1
23,2014,1501,2
23,2014,1502,1
23,2014,1503,1
24,1998,601,1
24,1998,605,1
24,1998,607,1
24,1998,609,1
24,1998,613,1
24,1998,1402,3
24,1998,1604,1
24,1998,1605,1
24,1998,1606,1
24,1999,604,1
24,1999,612,1
24,1999,1301,1
24,1999,1402,1
24,1999,1502,1
24,1999,1608,1
24,2000,605,1
24,2000,611,1
24,2000,613,1
24,2000,1402,1
24,2000,1503,2
24,2001,601,1
24,2001,603,1
24,2001,607,1
24,2001,609,2
24,2001,612,1
24,2001,1502,1
24,2001,1503,1
24,2001,1605,2
24,2002,604,1
24,2002,1402,1
24,2002,1606,1
24,2003,601,1
24,2003,605,1
24,2003,1612,1
24,2004,602,1
24,2004,603,1
24,2004,607,1
24,2004,612,2
24,2004,613,1
24,2004,1502,1
24,2005,603,1
24,2005,607,1
24,2006,605,3
24,2006,611,1
24,2006,613,1
24,2006,1402,1
24,2007,1606,1
24,2007,1608,1
24,2008,609,1
24,2008,1301,1
24,2008,1503,1
24,2008,1606,1
24,2009,1301,1
24,2009,1402,1
24,2009,1503,1
24,2009,1604,1
24,2010,601,1
24,2010,604,1
24,2010,1501,1
24,2010,1606,1
24,2011,604,1
24,2011,1301,1
24,2011,1605,1
24,2012,601,1
24,2012,606,1
24,2012,609,1
24,2012,613,1
24,2012,1402,1
24,2012,1502,1
24,2012,1503,1
24,2012,1606,1
24,2013,1402,1
24,2013,1606,1
24,2014,602,1
24,2014,607,1
24,2014,1605,1
25,1998,605,1
25,1998,613,1
25,1998,1301,1
25,1998,1604,1
25,1999,604,1
25,1999,1301,1
25,1999,1402,1
25,1999,1612,3
25,2000,602,1
25,2000,606,1
25,2000,609,1
25,2000,611,1
25,2000,1402,1
25,2000,1604,1
25,2000,1608,1
25,2001,609,1
25,2001,611,1
25,2001,1402,1
25,2001,1605,1
25,2002,604,1
25,2002,1301,2
25,2003,605,1
25,2003,609,1
25,2003,1503,1
25,2004,605,1
25,2004,613,1
25,2004,1301,1
25,2004,1402,1
25,2004,1606,1
25,2004,1608,1
25,2004,1612,1
25,2005,601,1
25,2005,605,1
25,2005,1402,1
25,2005,1606,1
25,2006,603,1
25,2006,605,1
25,2006,1301,1
25,2006,1402,1
25,2006,1503,1
25,2006,1608,1
25,2007,603,1
25,2007,611,1
25,2007,612,1
25,2007,613,1
25,2007,1501,1
25,2008,602,1
25,2008,609,1
25,2008,1301,3
25,2008,1502,1
25,2008,1604,1
25,2008,1605,1
25,2009,601,1
25,2009,603,1
25,2009,1501,1
25,2010,605,1
25,2010,1612,1
25,2011,613,1
25,2011,1502,1
25,2012,601,1
25,2012,606,1
25,2012,607,1
25,2012,1402,2
25,2012,1604,1
25,2013,603,1
25,2013,607,1
25,2014,604,1
25,2014,606,1
26,1998,607,1
26,1998,613,1
26,1998,1301,1
26,1998,1605,1
26,1999,602,1
26,1999,604,1
26,1999,608,1
26,1999,609,1
26,1999,613,1
26,1999,1608,1
26,1999,1612,1
26,2000,608,2
26,2000,611,3
26,2000,1503,1
26,2001,602,1
26,2001,603,2
26,2001,607,1
26,2001,613,1
26,2001,1503,1
26,2002,601,1
26,2002,603,2
26,2002,604,1
26,2002,1502,1
26,2003,1301,1
26,2003,1402,1
26,2003,1606,1
26,2004,601,1
26,2004,605,3
26,2004,606,1
26,2004,609,2
26,2004,1501,1
26,2005,603,1
26,2005,606,1
26,2005,607,1
26,2005,1301,2
26,2005,1402,1
26,2005,1606,1
26,2006,601,1
26,2006,604,1
26,2006,607,1
26,2006,1612,1
26,2007,603,1
26,2007,608,1
26,2007,611,1
26,2007,612,1
26,2007,1301,1
26,2007,1402,1
26,2007,1503,1
26,2007,1605,1
26,2007,1606,2
26,2008,601,1
26,2008,603,1
26,2008,605,1
26,2008,609,1
26,2008,1301,1
26,2008,1606,1
26,2009,603,1
26,2009,611,1
26,2009,1301,1
26,2009,1402,2
26,2009,1503,1
26,2009,1604,1
26,2010,601,1
26,2010,1301,1
26,2011,602,2
26,2011,603,1
26,2011,606,1
26,2011,1606,1
26,2012,602,1
26,2012,607,1
26,2012,1301,2
26,2012,1501,1
26,2013,609,1
26,2013,1402,1
26,2013,1502,1
26,2013,1606,1
